"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R5,R19,R4,R15";"R_0402_1005Metric";4;"1k";;;
2;"J1,J8";"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal";2;"Conn_01x02";;;
3;"J7,J5";"JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical";2;"Conn_01x04";;;
4;"C15,C1,C7,C2,C5,C6";"C_0402_1005Metric";6;"100n";;;
5;"Q4,Q3";"SOT-23";2;"AO3414-HXY";;;
6;"R16,R21,R14,R20,R18,R17,R6,R22";"R_0402_1005Metric";8;"10k";;;
7;"J2";"USB_C_Receptacle_HRO_TYPE-C-31-M-12";1;"USB_C_Receptacle_USB2.0_14P";;;
8;"U1";"TO-252-3_TabPin2";1;"L7805";;;
9;"R13,R9";"R_0402_1005Metric";2;"470";;;
10;"C13";"CP_Elec_4x5.4";1;"4u7";;;
11;"R1,R2";"R_0402_1005Metric";2;"5k1";;;
12;"BZ1";"Buzzer_12x9.5RM7.6";1;"Buzzer";;;
13;"U3";"SSOP-28_5.3x10.2mm_P0.65mm";1;"FT232RL";;;
14;"C4";"C_0402_1005Metric";1;"10n";;;
15;"D8,D2,D3";"LED_0603_1608Metric";3;"RED";;;
16;"F2";"Fuse_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"0603L020/6XR";;;
17;"SW1";"SW_Tactile_SPST_Angled_PTS645Vx58-2LFS";1;"SW_Push";;;
18;"C9,C8";"C_0402_1005Metric";2;"22p";;;
19;"J6";"PinHeader_2x03_P2.54mm_Vertical";1;"Conn_02x03_Counter_Clockwise";;;
20;"J3";"JST_XH_B5B-XH-A_1x05_P2.50mm_Vertical";1;"Conn_01x05";;;
21;"J4";"JST_XH_B8B-XH-A_1x08_P2.50mm_Vertical";1;"Conn_01x08";;;
22;"U5";"TQFP-32_7x7mm_P0.8mm";1;"ATmega328PB-A";;;
23;"C16";"C_0402_1005Metric";1;"220n";;;
24;"R7";"R_0402_1005Metric";1;"330";;;
25;"U2";"SOT-23-6";1;"USBLC6-2SC6";;;
26;"FB2";"L_0402_1005Metric";1;"33R100MHz";;;
27;"REF**";"MTP Logo 5mm Low Detail Copper";1;"MTP Logo 5mm Low Detail Copper";;;
28;"Y2";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"16MHz";;;
29;"D6,D7";"D_SOD-123";2;"MBR0520T1G-JSM";;;
30;"C12";"C_0603_1608Metric";1;"1u";;;
31;"R8";"R_0402_1005Metric";1;"0";;;
32;"REF**";"michaelpate.net QR Code 5mm";1;"michaelpate.net QR Code 5mm";;;
